maturity,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24
33.416666666666664,0.03328199794093911,0.03298587768313599,0.031139962801631782,0.034107605782362604,0.03532169997386947,0.033983330097661524,0.033692479671972864,0.03603616079215999,0.037600124010585434,0.037600124010585434,0.037600124010585434,0.037600124010585434,0.03767635788485735,0.037273053533687595,0.03687067471370775,0.03646921963315641,0.03606868641434069,0.03566907309695999,0.03527037764132568,0.034872597931487004,0.03447573177826313,0.03407977692218256,0.03368473103633196,0.03329059172912596,0.03289735654698367
33.5,0.033283365381193475,0.032987753620936866,0.0311450035584957,0.034107598670667816,0.03531971578102033,0.03398364195412662,0.033693315439481175,0.036033146687486806,0.037594602299106494,0.037594602299106494,0.037594602299106494,0.037594602299106494,0.03767071124237331,0.03726806451989528,0.03686634394309252,0.03646554769493249,0.03606567387281112,0.035666720491877246,0.03526868548825024,0.03487156672214686,0.0344753619809095,0.034080068981947376,0.033685685375581365,0.03329220874781402,0.032899636623002326
33.583333333333336,0.0332847135488481,0.032989609128173836,0.031150016778867196,0.034107575058188955,0.03531771872696887,0.03398393567058755,0.03369413165498858,0.036030120449707104,0.03758907286130131,0.03758907286130131,0.03758907286130131,0.03758907286130131,0.03766505711983803,0.03726306676103719,0.036862003148790734,0.03646186444090049,0.03606264870995868,0.03566435394667189,0.03526697806307855,0.034870518895673275,0.03447497420843648,0.03408034169577068,0.033686618985347305,0.03329380364087209,0.032901893164757556
33.666666666666664,0.033286042661506476,0.03299144442304591,0.031155002682467625,0.0341075351654585,0.035315709040410814,0.033984211480057036,0.033694928555126014,0.036027082326596904,0.037583535956116076,0.037583535956116076,0.037583535956116076,0.037583535956116076,0.03765939577637645,0.03725806051485958,0.03685765258724305,0.036458170126269396,0.036059611179835915,0.03566197371431756,0.035265255617782154,0.03486945470311631,0.03447456871105059,0.034080595313097595,0.033687532114394125,0.033295376656466535,0.03290412641990059
33.75,0.033287352934189496,0.0329932597212077,0.03115996148675726,0.03410747921026891,0.03531368694703496,0.03398446961268253,0.03369570637366048,0.036024032562615105,0.03757799183886146,0.03757799183886146,0.03757799183886146,0.03757799183886146,0.0376537274674682,0.037253046035525594,0.03685329251136915,0.03645446500279137,0.03605656153310366,0.03565958004445968,0.03526351840107056,0.03486837439232682,0.034474145735825745,0.034080830080304825,0.03368842500848368,0.03329692803982698,0.032906336633212296
33.833333333333336,0.03328864457936942,0.032995055235803594,0.031164893406963712,0.03410740740770768,0.03531165266956471,0.03398471029578398,0.033696465341533255,0.036020971398947665,0.03757244076126298,0.03757244076126298,0.03757244076126298,0.03757244076126298,0.03764805244499603,0.03724802357366319,0.0368489231706175,0.03645074931880932,0.036053500017075635,0.03565717318346118,0.035261766658432725,0.03486727820800106,0.03447370552674456,0.03408104624074304,0.033689297910416194,0.033298458033286016,0.032908524046640686
33.916666666666664,0.03328991780700341,0.03299683117750085,0.031169798656109693,0.03410731997019534,0.03530960642779846,0.03398493375389244,0.033697205686896936,0.036017899073552684,0.03756688297150901,0.03756688297150901,0.03756688297150901,0.03756688297150901,0.037642370957295945,0.037242993376415345,0.03684454481101129,0.036447023319303495,0.03605042687576532,0.03565475337444601,0.03526000063218304,0.03486616639172224,0.03447324832474008,0.03408124403477597,0.03369015106006912,0.033299966876316534,0.032910688899338236
34,0.03329117282456684,0.032998587754521136,0.031174677445040766,0.034107217107519405,0.03530754843864781,0.03398514020878585,0.033697927635153224,0.036014815821203916,0.037561318714299574,0.037561318714299574,0.037561318714299574,0.037561318714299574,0.03763668324920455,0.03723795568748489,0.03684015767519555,0.03644328724593571,0.036047342349929234,0.0356523208573436,0.03525822056150196,0.03486503918200201,0.03447277436773599,0.034081423699821256,0.0336909846944351,0.03330145480557056,0.03291283142769874
34.083333333333336,0.0332924098370857,0.033000325172673595,0.031179529982451992,0.034107099026871035,0.035305478916178634,0.03398532987952696,0.03369863140898888,0.03601172187353452,0.03755574823089369,0.03755574823089369,0.03755574823089369,0.03755574823089369,0.03763098956210742,0.0372329107471836,0.0368357620024824,0.03643954133709637,0.03604424667711226,0.035649875868931646,0.03525642668247975,0.03486389681432289,0.034472283890687905,0.034081585470389086,0.033691799047661286,0.03330292205491503,0.03291495186539328
34.166666666666664,0.03329362904716948,0.03300204363538595,0.031184356474915464,0.03410696593287854,0.03530339807164773,0.033985502982498694,0.03369931722841124,0.03600861745907791,0.03755017175915554,0.03755017175915554,0.03755017175915554,0.03755017175915554,0.03762529013398552,0.037227858792476365,0.036831358028897254,0.03643578582794649,0.036041140091689794,0.035647418642878126,0.0352546192281562,0.03486273952117758,0.03447177712562177,0.03408172957812017,0.033692594351086624,0.033304368855468836,0.03291705044340487
34.25,0.033294830655041796,0.03300374334373535,0.031189157126906064,0.034106818027641816,0.03530130611354099,0.03398565973143963,0.033699985310783775,0.03600550280331127,0.03754458953360085,0.03754458953360085,0.03754458953360085,0.03754458953360085,0.03761958519946096,0.03722280005702738,0.03682694598722169,0.03643202095046294,0.03603802282491131,0.03564494940978413,0.03525279842856355,0.034861567532108895,0.03447125430167319,0.03408185625182503,0.03369337083327806,0.03330579543563972,0.03291912739006464
34.333333333333336,0.03329601485857259,0.03300542449647925,0.03119393214082722,0.034106655510766526,0.03529920324761138,0.033985800337479555,0.033700635870861806,0.03600237812869578,0.03753900178544245,0.03753900178544245,0.03753900178544245,0.03753900178544245,0.037613874989843143,0.03721773477124479,0.036822526107038955,0.03642824693348112,0.036034895104942066,0.03564246839722407,0.03525096451076504,0.034860381073750446,0.03447071564512627,0.034081965717520424,0.03369412872006783,0.033307202021158,0.03292118293108537
34.416666666666664,0.03329718185330899,0.03300708729008628,0.031198681717037546,0.03410647857939608,0.035297089676915805,0.03398592500917297,0.033701269120825605,0.035999243654718294,0.03753340874263511,0.03753340874263511,0.03753340874263511,0.03753340874263511,0.037608159733173885,0.03721266316232463,0.03681809861477636,0.03642446400273647,0.036031757156904876,0.03563997582978673,0.03524911769889583,0.03485918036986346,0.034470161379450914,0.034082058198466214,0.03369486823458856,0.03330858883511256,0.032923217289595685
34.5,0.03329833183250419,0.03300873191876352,0.031203406053874394,0.03410628742824451,0.035294965601849526,0.033986033952533745,0.033701885270313925,0.03599609959792849,0.0375278106299175,0.0375278106299175,0.0375278106299175,0.0375278106299175,0.03760243965426957,0.0372075854542937,0.036813663733746615,0.036420672380906405,0.03602860920291984,0.035637471929114595,0.035247258214200494,0.034857965641376554,0.03446959172533992,0.034082133915202206,0.03369558959730967,0.03330995609798548,0.03292523068617359
34.583333333333336,0.0332994649871492,0.033010358574488974,0.03120810534768048,0.03410608224962974,0.03529283122018456,0.033986127371068875,0.033702484526459076,0.03599294617198279,0.03752220766885905,0.03752220766885905,0.03752220766885905,0.03752220766885905,0.0375967149747678,0.03720250186805307,0.03680922168419265,0.03641687228765278,0.03602545146214675,0.035634956913944915,0.03524538627507412,0.034856737106422564,0.0344690069007465,0.03408219308558391,0.033696293026071356,0.033311304027684674,0.03292722333887932
34.666666666666664,0.033300581506001015,0.033011967447037716,0.031212779792826773,0.034105863233503175,0.03529068672710145,0.03398620546581044,0.033703067093918015,0.03598978358767857,0.03751660007789992,0.03751660007789992,0.03751660007789992,0.03751660007789992,0.0375909859131669,0.03719741262141918,0.036804772683325826,0.03641306393966004,0.036022284150822204,0.0356324310001459,0.035243502097096924,0.034855494980375434,0.034468407120919586,0.03408223592481674,0.03369697873611921,0.03331263283957897,0.032929195463287764
34.75,0.03330168157561175,0.033013558724011904,0.031217429581737788,0.03410563056748228,0.03528853231522677,0.033986268435348244,0.033703633174904546,0.03598661205299525,0.03751098807239295,0.03751098807239295,0.03751098807239295,0.03751098807239295,0.03758525268487034,0.037192317929165775,0.03680031694536767,0.03640924755067676,0.03601910748229997,0.03562989440075692,0.035241605893074235,0.03485423947588706,0.03446779259843935,0.03408226264549241,0.03369764694013777,0.033313942746529435,0.03293114727252
34.833333333333336,0.033302765380357924,0.03301513259086852,0.031222054904914698,0.03410538443688127,0.03528636817466624,0.03398631647586314,0.033704182969223284,0.035983431773131125,0.03750537186464786,0.03750537186464786,0.03750537186464786,0.03750537186464786,0.03757951550222827,0.03718721800306568,0.03679585468159163,0.0364054233315545,0.03601592166709011,0.03562734732602557,0.03523969787307246,0.03485297080292371,0.03446716354325363,0.034082273457621826,0.033698297848284486,0.03331523395892266,0.03293307897727571
34.916666666666664,0.03330383310246776,0.033016689230945584,0.03122665595095908,0.03410512502474061,0.035284194493037546,0.03398634978115633,0.033704716674298085,0.035980242950540475,0.03749975166396924,0.03749975166396924,0.03749975166396924,0.03749975166396924,0.03757377457457678,0.0371821130519292,0.0367913861003597,0.03640159149028599,0.03601272691289514,0.03562478998344498,0.03523777824445484,0.03485168916880044,0.03446652016271057,0.03408226856866903,0.03369893166822169,0.03331650668470254,0.03293499078586337
35,0.03330488492204986,0.03301822882549166,0.031231232906595574,0.034104852511857464,0.035282011455504136,0.033986368542682666,0.03370523448520535,0.035977045784970185,0.03749412767669846,0.03749412767669846,0.03749412767669846,0.03749412767669846,0.03756803010828058,0.037177003281645415,0.03678691140716395,0.03639775223204489,0.03600952342464936,0.03562222257779002,0.03523584721191786,0.03485039477821639,0.03446586266159457,0.034082248183585184,0.0336995486051499,0.03331776112940177,0.03293688290423158
35.083333333333336,0.03330592101711871,0.03301975155369008,0.031235785956695405,0.03410456707681453,0.03527981924480805,0.03398637294957951,0.033705736594703106,0.0359738404734955,0.037488500106252154,0.037488500106252154,0.037488500106252154,0.037488500106252154,0.037562282306770944,0.03717188889521994,0.036782430804662036,0.03639390575922041,0.03600631140455368,0.0356196453111528,0.0352339049775261,0.03484908783328988,0.03446519124215852,0.034082212504840115,0.0337001488618387,0.03331899749617273,0.0329387555359979
35.166666666666664,0.033306941563624015,0.033021257592687814,0.031240315284297715,0.03410426889600915,0.03527761804130103,0.033986363188697855,0.033706223193261,0.03597062721055577,0.03748286915316257,0.03748286915316257,0.03748286915316257,0.03748286915316257,0.0375565313705859,0.03716677009281444,0.03677794449271832,0.03639005227145775,0.03600309105211341,0.03561705838297957,0.035231951740747336,0.03484776853359128,0.0344645061041573,0.03408216173245582,0.03370073263865914,0.033320215985817914,0.032940608882480404
35.25,0.03330794673547577,0.03302274711761943,0.03124482107063331,0.03410395814368239,0.035275408022978016,0.03398633944463181,0.03370669446909136,0.035967406187990214,0.03747723501511602,0.03747723501511602,0.03747723501511602,0.03747723501511602,0.03755077749740954,0.03716164707178504,0.036773452668438456,0.03638619196569226,0.035999862564173535,0.035614461990105095,0.03522998769848629,0.03484643707617696,0.034463807444880645,0.034082096064037115,0.03370130013361372,0.03332141679682055,0.03294244314272543
35.333333333333336,0.033308936704570025,0.033024220301633544,0.03124930349514443,0.03410363499194591,0.03527318936550561,0.03398630189974705,0.033707150608176084,0.035964177595070534,0.03747159788698884,0.03747159788698884,0.03747159788698884,0.03747159788698884,0.03754502088210754,0.03715652002671721,0.03676895552620696,0.03638232503618588,0.035996626134953136,0.035611856326786206,0.0352280130451188,0.03484509365562194,0.034463095459185134,0.0340820156948034,0.03370185154236727,0.03332260012537347,0.03294425851353644
35.416666666666664,0.03330991164081598,0.033025677315918545,0.03125376273550762,0.0341032996108106,0.035270962242255566,0.033986250734211465,0.03370759179429683,0.03596094161853669,0.03746595796088803,0.03746595796088803,0.03746595796088803,0.03746595796088803,0.037539261716768024,0.037151389149465475,0.03676445325772382,0.03637845167456355,0.035993381956081816,0.035609241584736884,0.035226027972524054,0.034843738464052976,0.03446237033952548,0.03408192081761996,0.03370238705827755,0.03332376616540933,0.032946055189504
35.5,0.03331087171216063,0.03302711832972638,0.03125819896765458,0.03410295216821391,0.03526872682433324,0.033986186126021556,0.03370801820906366,0.035957698442629527,0.03746031542618544,0.03746031542618544,0.03746031542618544,0.03746031542618544,0.037533500190736646,0.03714625462918897,0.03675994605203958,0.036374572069846955,0.03599013021663211,0.03560661795316156,0.03522403267011898,0.03484237169117965,0.03446163227598609,0.0340818116230277,0.033702906872424165,0.03332491510862856,0.03294783336303153
35.583333333333336,0.033311817084613615,0.0330285435103983,0.03126261236579331,0.03410259283004602,0.03526648328060844,0.03398610825103243,0.03370843003194146,0.03595444824912408,0.03745467046955597,0.03745467046955597,0.03745467046955597,0.03745467046955597,0.037527736490652996,0.037141116652386064,0.03675543409559068,0.036370686408489616,0.035986871103154794,0.03560398561878797,0.03522202732488866,0.03484099352432657,0.0344608814563121,0.034081688299273605,0.033703411173638065,0.03332604714452825,0.03294959322436508
